Date,AMZN,MSFT,AAPL,NFLX,GOOG
2015-02-18,373.3699951171875,43.529998779296875,32.18000030517578,67.86571502685547,538.2222900390625
2015-02-19,379.0,43.5,32.11249923706055,67.80000305175781,541.3836059570312
2015-02-20,383.6600036621094,43.86000061035156,32.375,68.31428527832031,537.474365234375
2015-02-23,380.1400146484375,44.150001525878906,33.25,67.40571594238281,530.45361328125
2015-02-24,378.5899963378906,44.09000015258789,33.04249954223633,67.83999633789062,534.6221923828125
2015-02-25,385.3699951171875,43.9900016784668,32.1974983215332,68.33285522460938,542.3809204101562
2015-02-26,384.79998779296875,44.060001373291016,32.60499954223633,69.00428771972656,553.9591064453125
2015-02-27,380.1600036621094,43.849998474121094,32.1150016784668,67.84428405761719,556.87109375
2015-03-02,385.6600036621094,43.880001068115234,32.272499084472656,68.60713958740234,569.7756958007812
2015-03-03,384.6099853515625,43.279998779296875,32.34000015258789,67.81571197509766,572.0693969726562
2015-03-04,382.7200012207031,43.060001373291016,32.1349983215332,67.11000061035156,571.8001098632812
2015-03-05,387.8299865722656,43.11000061035156,31.602500915527344,66.80714416503906,573.7547607421875
2015-03-06,380.0899963378906,42.36000061035156,31.649999618530273,64.87428283691406,566.1306762695312
2015-03-09,378.55999755859375,42.849998474121094,31.78499984741211,63.66143035888672,567.29248046875
2015-03-10,369.510009765625,42.029998779296875,31.127500534057617,62.15142822265625,553.4904174804688
2015-03-11,366.3699951171875,41.97999954223633,30.559999465942383,62.88428497314453,549.6708984375
2015-03-12,374.239990234375,41.02000045776367,31.112499237060547,64.04571533203125,553.989013671875
2015-03-13,370.5799865722656,41.380001068115234,30.897499084472656,62.628570556640625,545.8214721679688
2015-03-16,373.3500061035156,41.560001373291016,31.237499237060547,60.281429290771484,552.9917602539062
2015-03-17,371.9200134277344,41.70000076293945,31.760000228881836,59.788570404052734,549.331787109375
2015-03-18,375.1400146484375,42.5,32.11750030517578,60.44571304321289,557.9680786132812
2015-03-19,373.239990234375,42.290000915527344,31.875,60.744285583496094,556.4622192382812
2015-03-20,378.489990234375,42.880001068115234,31.475000381469727,61.18571472167969,558.8257446289062
2015-03-23,375.1099853515625,42.86000061035156,31.802499771118164,60.71428680419922,557.2799682617188
2015-03-24,374.0899963378906,42.900001525878906,31.672500610351562,62.611427307128906,568.6288452148438
2015-03-25,370.9599914550781,41.459999084472656,30.844999313354492,60.25,557.2550659179688
2015-03-26,367.3500061035156,41.209999084472656,31.059999465942383,59.75143051147461,553.6499633789062
2015-03-27,370.55999755859375,40.970001220703125,30.8125,59.25285720825195,546.8386840820312
2015-03-30,374.5899963378906,40.959999084472656,31.592500686645508,60.36714172363281,550.5185546875
2015-03-31,372.1000061035156,40.65999984741211,31.107500076293945,59.52714157104492,546.4995727539062
2015-04-01,370.260009765625,40.720001220703125,31.0625,59.01714324951172,541.074462890625
2015-04-02,372.25,40.290000915527344,31.329999923706055,59.1542854309082,534.063720703125
2015-04-06,377.0400085449219,41.54999923706055,31.837499618530273,60.33000183105469,535.2953491210938
2015-04-07,374.4100036621094,41.529998779296875,31.502500534057617,60.494285583496094,535.5496215820312
2015-04-08,381.20001220703125,41.41999816894531,31.399999618530273,63.04999923706055,540.1270751953125
2015-04-09,383.5400085449219,41.47999954223633,31.639999389648438,62.78571319580078,539.2993774414062
2015-04-10,382.6499938964844,41.720001220703125,31.774999618530273,64.93856811523438,538.5314331054688
2015-04-13,382.3599853515625,41.7599983215332,31.712499618530273,67.81143188476562,537.6937866210938
2015-04-14,385.1099853515625,41.650001525878906,31.575000762939453,68.38714599609375,528.9378051757812
2015-04-15,383.45001220703125,42.2599983215332,31.69499969482422,67.92285919189453,531.0719604492188
2015-04-16,386.0400085449219,42.15999984741211,31.542499542236328,80.29285430908203,532.3384399414062
2015-04-17,375.55999755859375,41.619998931884766,31.1875,81.6500015258789,522.6151733398438
2015-04-20,389.510009765625,42.90999984741211,31.899999618530273,81.05571746826172,533.9141235351562
2015-04-21,391.17999267578125,42.63999938964844,31.727500915527344,80.06285858154297,532.5079956054688
2015-04-22,389.79998779296875,42.9900016784668,32.154998779296875,79.66857147216797,537.8882446289062
2015-04-23,389.989990234375,43.34000015258789,32.41749954223633,79.86571502685547,545.5023193359375
2015-04-24,445.1000061035156,47.869998931884766,32.56999969482422,79.77143096923828,563.5128784179688
2015-04-27,438.55999755859375,48.029998779296875,33.162498474121094,80.86856842041016,555.3699951171875
2015-04-28,429.30999755859375,49.15999984741211,32.63999938964844,80.43714141845703,553.6799926757812
2015-04-29,429.3699951171875,49.060001373291016,32.15999984741211,80.40714263916016,549.0800170898438
2015-04-30,421.7799987792969,48.63999938964844,31.287500381469727,79.5,537.3400268554688
2015-05-01,422.8699951171875,48.65999984741211,32.23749923706055,79.57571411132812,537.9000244140625
2015-05-04,423.0400085449219,48.2400016784668,32.17499923706055,79.27143096923828,540.780029296875
2015-05-05,421.19000244140625,47.599998474121094,31.450000762939453,80.79285430908203,530.7999877929688
2015-05-06,419.1000061035156,46.279998779296875,31.252500534057617,80.07714080810547,524.219970703125
2015-05-07,426.8800048828125,46.70000076293945,31.315000534057617,80.74857330322266,530.7000122070312
2015-05-08,433.69000244140625,47.75,31.905000686645508,82.0857162475586,538.219970703125
2015-05-11,432.8500061035156,47.369998931884766,31.579999923706055,84.27857208251953,535.7000122070312
2015-05-12,431.0199890136719,47.349998474121094,31.467500686645508,83.37714385986328,529.0399780273438
2015-05-13,426.8699951171875,47.630001068115234,31.502500534057617,82.87285614013672,529.6199951171875
2015-05-14,432.2799987792969,48.720001220703125,32.23749923706055,83.8357162475586,538.4000244140625
2015-05-15,426.0,48.29999923706055,32.192501068115234,87.60713958740234,533.8499755859375
2015-05-18,425.239990234375,48.0099983215332,32.54750061035156,88.26714324951172,532.2999877929688
2015-05-19,421.7099914550781,47.58000183105469,32.51750183105469,88.06857299804688,537.3599853515625
2015-05-20,423.8599853515625,47.58000183105469,32.51499938964844,88.79000091552734,539.27001953125
2015-05-21,431.6300048828125,47.41999816894531,32.84749984741211,89.00285339355469,542.510009765625
2015-05-22,427.6300048828125,46.900001525878906,33.1349983215332,88.83856964111328,540.1099853515625
2015-05-26,425.4700012207031,46.59000015258789,32.404998779296875,87.99285888671875,532.3200073242188
2015-05-27,431.4200134277344,47.61000061035156,33.0099983215332,89.85713958740234,539.7899780273438
2015-05-28,426.57000732421875,47.45000076293945,32.94499969482422,89.50714111328125,539.780029296875
2015-05-29,429.2300109863281,46.86000061035156,32.56999969482422,89.15142822265625,532.1099853515625
2015-06-01,430.9200134277344,47.22999954223633,32.6349983215332,89.00285339355469,533.989990234375
2015-06-02,430.989990234375,46.91999816894531,32.4900016784668,89.12999725341797,539.1799926757812
2015-06-03,436.5899963378906,46.849998474121094,32.529998779296875,88.8085708618164,540.3099975585938
2015-06-04,430.7799987792969,46.36000061035156,32.34000015258789,89.34857177734375,536.7000122070312
2015-06-05,426.95001220703125,46.13999938964844,32.162498474121094,90.45999908447266,533.3300170898438
2015-06-08,423.5,45.72999954223633,31.950000762939453,89.60428619384766,526.8300170898438
2015-06-09,425.4800109863281,45.650001525878906,31.854999542236328,92.44999694824219,526.6900024414062
2015-06-10,430.7699890136719,46.61000061035156,32.220001220703125,95.87142944335938,536.6900024414062
2015-06-11,432.9700012207031,46.439998626708984,32.147499084472656,95.09428405761719,534.6099853515625
2015-06-12,429.9200134277344,45.970001220703125,31.792499542236328,94.41857147216797,532.3300170898438
2015-06-15,423.6700134277344,45.47999954223633,31.729999542236328,93.43142700195312,527.2000122070312
2015-06-16,427.260009765625,45.83000183105469,31.899999618530273,95.27285766601562,528.1500244140625
2015-06-17,427.80999755859375,45.970001220703125,31.825000762939453,94.27143096923828,529.260009765625
2015-06-18,439.3900146484375,46.720001220703125,31.969999313354492,94.74285888671875,536.72998046875
2015-06-19,434.9200134277344,46.099998474121094,31.649999618530273,93.87142944335938,536.6900024414062
2015-06-22,436.2900085449219,46.22999954223633,31.90250015258789,96.4142837524414,538.1900024414062
2015-06-23,445.989990234375,45.90999984741211,31.75749969482422,97.31285858154297,540.47998046875
2015-06-24,440.8399963378906,45.63999938964844,32.02750015258789,96.94428253173828,537.8400268554688
2015-06-25,440.1000061035156,45.650001525878906,31.875,94.89142608642578,535.22998046875
2015-06-26,438.1000061035156,45.2599983215332,31.6875,93.08856964111328,531.6900024414062
2015-06-29,429.8599853515625,44.369998931884766,31.13249969482422,92.23143005371094,521.52001953125
2015-06-30,434.0899963378906,44.150001525878906,31.357500076293945,93.84857177734375,520.510009765625
2015-07-01,437.3900146484375,44.45000076293945,31.649999618530273,93.63571166992188,521.8400268554688
2015-07-02,437.7099914550781,44.400001525878906,31.610000610351562,94.0442886352539,523.4000244140625
2015-07-06,436.0400085449219,44.38999938964844,31.5,94.57142639160156,522.8599853515625
2015-07-07,436.7200012207031,44.29999923706055,31.422500610351562,94.0914306640625,525.02001953125
2015-07-08,429.70001220703125,44.2400016784668,30.642499923706055,93.50714111328125,516.8300170898438
2015-07-09,434.3900146484375,44.52000045776367,30.017499923706055,95.72714233398438,520.6799926757812
2015-07-10,443.510009765625,44.61000061035156,30.81999969482422,97.22856903076172,530.1300048828125
2015-07-13,455.57000732421875,45.540000915527344,31.415000915527344,101.08714294433594,546.5499877929688
2015-07-14,465.57000732421875,45.619998931884766,31.40250015258789,100.37142944335938,561.0999755859375
2015-07-15,461.19000244140625,45.7599983215332,31.704999923706055,98.12999725341797,560.219970703125
2015-07-16,475.4800109863281,46.65999984741211,32.127498626708984,115.80999755859375,579.8499755859375
2015-07-17,483.010009765625,46.619998931884766,32.404998779296875,114.7699966430664,672.9299926757812
2015-07-20,488.1000061035156,46.91999816894531,33.01750183105469,110.55000305175781,663.02001953125
2015-07-21,488.0,47.279998779296875,32.6875,112.51000213623047,662.2999877929688
2015-07-22,488.2699890136719,45.540000915527344,31.30500030517578,111.5,662.0999755859375
2015-07-23,482.17999267578125,46.11000061035156,31.290000915527344,110.0999984741211,644.280029296875
2015-07-24,529.4199829101562,45.939998626708984,31.125,109.33999633789062,623.5599975585938
2015-07-27,531.4099731445312,45.349998474121094,30.6924991607666,106.43000030517578,627.260009765625
2015-07-28,526.030029296875,45.34000015258789,30.844999313354492,106.9000015258789,628.0
2015-07-29,529.0,46.290000915527344,30.747499465942383,107.08000183105469,631.9299926757812
2015-07-30,536.760009765625,46.880001068115234,30.592500686645508,111.55999755859375,632.5900268554688
2015-07-31,536.1500244140625,46.70000076293945,30.325000762939453,114.30999755859375,625.6099853515625
2015-08-03,535.030029296875,46.810001373291016,29.610000610351562,112.55999755859375,631.2100219726562
2015-08-04,531.9000244140625,47.540000915527344,28.65999984741211,121.1500015258789,629.25
2015-08-05,537.010009765625,47.58000183105469,28.850000381469727,123.70999908447266,643.780029296875
2015-08-06,529.4600219726562,46.619998931884766,28.782499313354492,126.44999694824219,642.6799926757812
2015-08-07,522.6199951171875,46.7400016784668,28.8799991607666,123.5199966430664,635.2999877929688
2015-08-10,524.0,47.33000183105469,29.93000030517578,123.02999877929688,633.72998046875
2015-08-11,527.4600219726562,46.40999984741211,28.372499465942383,122.73999786376953,660.780029296875
2015-08-12,525.9099731445312,46.7400016784668,28.809999465942383,120.51000213623047,659.5599975585938
2015-08-13,529.6599731445312,46.72999954223633,28.787500381469727,123.7300033569336,656.4500122070312
2015-08-14,531.52001953125,47.0,28.989999771118164,123.38999938964844,657.1199951171875
2015-08-17,535.219970703125,47.31999969482422,29.290000915527344,125.36000061035156,660.8699951171875
2015-08-18,535.02001953125,47.27000045776367,29.125,124.05000305175781,656.1300048828125
2015-08-19,532.9199829101562,46.61000061035156,28.752500534057617,122.05999755859375,660.9000244140625
2015-08-20,515.780029296875,45.65999984741211,28.162500381469727,112.48999786376953,646.8300170898438
2015-08-21,494.4700012207031,43.06999969482422,26.440000534057617,103.95999908447266,612.47998046875
2015-08-24,463.3699951171875,41.68000030517578,25.780000686645508,96.87999725341797,589.6099853515625
2015-08-25,466.3699951171875,40.470001220703125,25.934999465942383,101.5199966430664,582.0599975585938
2015-08-26,500.7699890136719,42.709999084472656,27.422500610351562,110.12999725341797,628.6199951171875
2015-08-27,518.3699951171875,43.900001525878906,28.229999542236328,117.66000366210938,637.6099853515625
2015-08-28,518.010009765625,43.93000030517578,28.322500228881836,117.62999725341797,630.3800048828125
2015-08-31,512.8900146484375,43.52000045776367,28.190000534057617,115.02999877929688,618.25
2015-09-01,496.5400085449219,41.81999969482422,26.93000030517578,105.79000091552734,597.7899780273438
2015-09-02,510.54998779296875,43.36000061035156,28.084999084472656,105.44000244140625,614.3400268554688
2015-09-03,504.7200012207031,43.5,27.592500686645508,101.05999755859375,606.25
2015-09-04,499.0,42.61000061035156,27.3174991607666,98.79000091552734,600.7000122070312
2015-09-08,517.5399780273438,43.88999938964844,28.077499389648438,94.94999694824219,614.6599731445312
2015-09-09,516.8900146484375,43.06999969482422,27.537500381469727,99.18000030517578,612.719970703125
2015-09-10,522.239990234375,43.290000915527344,28.142499923706055,99.4800033569336,621.3499755859375
2015-09-11,529.4400024414062,43.47999954223633,28.552499771118164,97.51000213623047,625.77001953125
2015-09-14,521.3800048828125,43.040000915527344,28.827499389648438,95.69000244140625,623.239990234375
2015-09-15,522.3699951171875,43.97999954223633,29.06999969482422,99.16000366210938,635.1400146484375
2015-09-16,527.3900146484375,44.29999923706055,29.102500915527344,104.08000183105469,635.97998046875
2015-09-17,538.8699951171875,44.25,28.479999542236328,104.20999908447266,642.9000244140625
2015-09-18,540.260009765625,43.47999954223633,28.362499237060547,102.62000274658203,629.25
2015-09-21,548.3900146484375,44.11000061035156,28.802499771118164,100.30000305175781,635.4400024414062
